Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000171962	23.7527524388338	0.270668010437742	0.408883578553537	0.661968405273832	0.507991470323899	NA
ENSG00000171970	41.6475986489282	-0.428948015021142	0.282178239181097	-1.52013144693929	0.128477942474313	0.439695142388473
ENSG00000171984	48.0063906269641	0.214583997267855	0.275489199026712	0.778919819818594	0.436026947889628	0.752915171338364
ENSG00000171988	871.727994858999	0.362664484056792	0.100117334662898	3.62239451617355	0.000291888501020649	0.00575230506731413
ENSG00000171992	38.9062409302327	0.669288247621224	0.449554203007862	1.48878209377906	0.136544759026953	0.452589288733847
ENSG00000172000	8.55206832304946	-0.853833131057412	0.564177344444273	-1.51341265200654	0.130174873230254	NA
ENSG00000172005	424.580556615386	-0.0411169464595163	0.121888932566505	-0.337331253902664	0.735867201782342	0.910556190913513
ENSG00000172006	58.3647031581705	0.434339488767886	0.262699633613517	1.65336922169783	0.0982557428611616	0.382858584252112
ENSG00000172007	183.502386986568	0.112841906602303	0.166105200192387	0.679339999419687	0.496922457673963	0.792823045488368
ENSG00000172009	1791.17552725407	0.00880634196983831	0.0840672957680959	0.104753482188021	0.916571422720626	0.977261002628791
ENSG00000172031	201.933674082279	0.141521881156723	0.149502126563439	0.946621191349207	0.34383184157383	0.688177526198414
ENSG00000172037	867.176766391408	0.0586079268850723	0.116047442897842	0.505034194822074	0.613534818981766	0.857416986860551
ENSG00000172046	626.968108506719	0.136219943394352	0.125691734492226	1.08376214191537	0.278470274875388	0.627538900938906
ENSG00000172053	2112.58732217275	0.150931549921189	0.0816076947266224	1.84947694487382	0.0643889738780122	0.302822131084506
ENSG00000172057	621.424221903258	0.440720066327684	0.097707092906268	4.5106251063111	6.46368666416738e-06	0.000230762981572608
ENSG00000172058	26.1160305378439	0.319279275858606	0.424378178349759	0.752346119916342	0.451842939423451	NA
ENSG00000172059	144.854329450306	0.0112189929838785	0.17261771653462	0.0649932881114694	0.948179344268494	0.986067561860734
ENSG00000172062	191.836624735158	-0.0482380977455368	0.146114922024705	-0.33013806582589	0.741295641770696	0.912415151363012
ENSG00000172070	275.477052428564	-0.406260541972298	0.301891881066964	-1.34571536185892	0.178394330224364	0.511540561409255
ENSG00000172071	166.147610470436	0.160962168919081	0.150953108027964	1.06630576224547	0.286285445557897	0.636379323756835
ENSG00000172081	688.670620046957	-0.188388565062459	0.102626761391118	-1.83566705709922	0.0664069129532125	0.308887442161903
ENSG00000172086	693.092332620061	0.219455119966877	0.124611786630915	1.76111045271245	0.0782197102002551	0.338283767744572
ENSG00000172113	212.699002942358	-0.173179883855738	0.128788737865879	-1.34468189319542	0.178727984404421	0.511713757301082
ENSG00000172115	2748.29898385731	-0.156130515355556	0.0883863838759184	-1.76645438481498	0.0773196479224013	0.336297444078649
ENSG00000172137	260.632084293688	0.0483400535698737	0.117590228328936	0.411089035686296	0.681007249388075	0.885740896590593
ENSG00000172167	230.616050936937	-0.0470314174063061	0.126156206752771	-0.372803040111009	0.709295040028728	0.897973790526656
ENSG00000172171	157.676352042919	0.0605810955240317	0.169077344139447	0.358304040274416	0.720115794859616	0.90356303100661
ENSG00000172172	797.806444128327	0.0890035269211296	0.097188968821184	0.915778076469619	0.359783304522218	0.700531078760861
ENSG00000172175	318.616829062779	-0.293613127006819	0.110603847414265	-2.65463755439804	0.00793936626802401	0.0763416895559058
ENSG00000172183	36.7943037742526	0.320477157187045	0.322892617230569	0.992519308542135	0.320944265262297	0.668991456293064
ENSG00000172197	231.078411071485	0.376638270969534	0.139345220956647	2.70291487848524	0.00687343461075165	0.0689976317038534
ENSG00000172216	591.455173001401	0.127981415604539	0.13986254875485	0.915051361096418	0.360164667447802	0.700624037212745
ENSG00000172239	606.186756624154	0.0546021179762366	0.102611033588796	0.532127160857276	0.594637926935651	0.849669993743203
ENSG00000172244	74.2200534524809	0.175186242260294	0.207692243150997	0.84348957670475	0.398954692801414	0.727665474786765
ENSG00000172250	12.2098234061442	-0.543817766641644	0.452293042300643	-1.20235713526666	0.229225189169958	NA
ENSG00000172262	408.791475189891	-0.137893098977941	0.103324946420086	-1.33455766255432	0.182021162517265	0.51610374280045
ENSG00000172269	325.084102204136	-0.00868391426888721	0.120958464188132	-0.0717925308259596	0.942767017020655	0.98482413269811
ENSG00000172270	8746.46311450893	0.0481554006441356	0.0915741053094213	0.525862638585684	0.598983649312754	0.851916616205994
ENSG00000172273	143.336632190835	0.124473583577952	0.162192187620704	0.767445000921016	0.442816981519697	0.758391683260509
ENSG00000172292	178.364273784842	-0.329871707766972	0.288601564425236	-1.1430004145124	0.253038418956926	0.602818577271817
ENSG00000172296	32.6267551868994	-0.330085380449431	0.354688091292795	-0.930635644535768	0.352042069760797	0.695381698740608
ENSG00000172301	626.224380486603	-0.0800393965217535	0.0946673946978132	-0.845480080837192	0.397842849548229	0.727238071009097
ENSG00000172315	202.224442970805	-0.608242606058484	0.135970395468823	-4.47334586298198	7.70050721146562e-06	0.00026928121607399
ENSG00000172331	363.595869874049	0.335238273027968	0.122606916043234	2.73425255154249	0.0062522069139952	0.0641545636812719
ENSG00000172336	662.409020795643	-0.000945266952856959	0.106132438400606	-0.00890648483255394	0.992893747212347	0.998214341190758
ENSG00000172339	125.891265749329	0.246046656246577	0.175772212038717	1.39980406113556	0.161572001374765	0.489750044524924
ENSG00000172340	668.534765300792	0.0816400190037837	0.112841168351285	0.72349498145598	0.469375836235452	0.773521832340388
ENSG00000172345	46.8000749189169	0.576641486641933	0.304051118015412	1.89652809174247	0.0578902489913727	0.285327809854637
ENSG00000172354	3617.52894419007	0.0128689087544036	0.0901771456598993	0.142706987011303	0.886521598365135	0.969999691486486
ENSG00000172361	18.3273883985256	0.0194980178806496	0.483212053761081	0.0403508516165661	0.967813413036562	NA
ENSG00000172366	207.231664005117	-0.0434598273792277	0.147239916552889	-0.29516335241617	0.767869095989675	0.925062955331066
ENSG00000172375	102.429101521559	-0.430364466059259	0.194968621799345	-2.20735245542319	0.0272894452441457	0.180906403160464
ENSG00000172380	1192.40449152519	0.0382238190334086	0.118183095016183	0.323428820578564	0.746370505765801	0.914053669401632
ENSG00000172382	9.37402318967039	-0.324039024377723	0.582848958888471	-0.555957112792456	0.578240173490631	NA
ENSG00000172409	217.891017808499	-0.162338797055592	0.150726325391912	-1.07704342047407	0.281460868044016	0.631397588785187
ENSG00000172428	310.20336326749	0.0597529391660892	0.121999251866334	0.489781193343351	0.624288740137812	0.863100730977375
ENSG00000172432	1137.77588858974	0.0916918292956214	0.0976169999318755	0.939301856844719	0.347575785536106	0.691390290160668
ENSG00000172456	113.676956545696	0.11654571578211	0.213481640374204	0.545928519088672	0.585115073633299	0.84427295246822
ENSG00000172458	100.613223834616	-0.1586568490255	0.190497292263659	-0.832856189923743	0.404925840195791	0.731515337883772
ENSG00000172465	220.28622203471	0.30546249952786	0.159814273650325	1.91135930821932	0.0559584221982945	0.278931560589394
ENSG00000172466	647.872345537405	-0.233224074465172	0.101664849931197	-2.29404828338416	0.0217877254828739	0.155376562088033
ENSG00000172469	145.220349718561	-0.0418961640050969	0.160530833688474	-0.260985151839431	0.794103957671777	0.937178623319188
ENSG00000172478	34.9032193607455	-0.028543867311806	0.318898129415264	-0.0895077916077602	0.928678361632637	0.981283544283249
ENSG00000172493	362.258076266865	0.181587326858201	0.115238107924306	1.57575762158014	0.115081672335052	0.416165871447692
ENSG00000172500	796.703767020979	0.0243971661949414	0.0868616980505787	0.280873696260637	0.778807276191683	0.928612702889928
ENSG00000172530	188.201462720728	-0.271953177028294	0.147470536243201	-1.84411872334825	0.0651658398219776	0.305298342883125
ENSG00000172531	2965.26872017807	0.0631839542348111	0.0795164253743708	0.794602548307915	0.426844735532998	0.746902487222608
ENSG00000172534	1852.23014376274	-0.146119428583091	0.0932722517600974	-1.56659055427245	0.117210427126003	0.421063802231437
ENSG00000172586	639.224316311787	0.127084008985454	0.12069733264503	1.05291480930409	0.292380038109453	0.643203693179248
ENSG00000172590	543.994072047755	-0.0156676534684963	0.110230266243031	-0.142135676547791	0.886972838432033	0.970148694695617
ENSG00000172594	7.28987732858642	1.27926099700688	0.768861355938039	1.66383833330541	0.0961447411737452	NA
ENSG00000172602	15.4016750945144	0.530971340114399	0.48083221217907	1.10427572584645	0.269473549331183	NA
ENSG00000172613	173.321486293659	0.128509928188084	0.16111769895638	0.797615215587683	0.425093818518922	0.745090612457846
ENSG00000172638	15.261994184099	0.253225450849864	0.616386932615609	0.410822224564874	0.681202895480774	NA
ENSG00000172660	3765.61077075647	0.0873362246044859	0.112302775902156	0.777685359091901	0.436754525487498	0.753326633584865
ENSG00000172661	295.707398395322	-0.0444297616951429	0.150122802993054	-0.295956115988579	0.767263595192738	0.924695274167216
ENSG00000172663	324.219319102489	0.0869501658462444	0.141996926985176	0.612338363176843	0.540313912775773	0.818350886369123
ENSG00000172667	227.540492606485	-0.115093217491328	0.138282657675384	-0.832304060582252	0.405237339200822	0.731970715198199
ENSG00000172671	34.2732239599606	-0.47744881798265	0.297889272144162	-1.60277278381341	0.108984827652776	0.406039359406908
ENSG00000172687	31.4788963781897	0.189967309434277	0.337730811387949	0.56248142908129	0.573788053005017	0.839153104828164
ENSG00000172716	296.146130600406	0.113741054112635	0.122333756137953	0.92976017170904	0.352495272096402	0.695635816224112
ENSG00000172717	8.24560699689255	0.281473595354847	0.688057625926255	0.409084333562804	0.682477772868447	NA
ENSG00000172725	1497.50790069767	0.127544498764354	0.0977524663015539	1.30477013614056	0.191971131013503	0.529328054777997
ENSG00000172728	55.1601742759028	-0.0875713031872114	0.243472787658232	-0.359675937625264	0.719089488413789	0.903384005728338
ENSG00000172731	568.90464787732	-0.00836614323674377	0.10307110053307	-0.0811686611812155	0.935307822011099	0.982290372823914
ENSG00000172732	403.669764452474	-0.278211901583089	0.120042160893043	-2.31761823940318	0.0204700780433248	0.149693544480357
ENSG00000172738	13.9909066281805	-0.758193724638066	0.455982513187449	-1.6627693008183	0.0963586239816266	NA
ENSG00000172748	19.7479285002459	0.0618528505572526	0.444991334434609	0.138997876522339	0.889451827049389	NA
ENSG00000172757	10335.555606638	0.00277224214720449	0.1063974999193	0.0260555196250586	0.979213055202593	0.994300483181906
ENSG00000172765	394.012146080645	-0.425313619867581	0.105809681416318	-4.01960968197367	5.82946382773712e-05	0.00154411840787609
ENSG00000172766	157.236245462044	-0.221318120927472	0.15161578846294	-1.45973003980103	0.144364282546862	0.463538808167282
ENSG00000172775	755.247618181154	0.0193233082086164	0.08967910157721	0.215471697070692	0.829399576273471	0.951166585093896
ENSG00000172780	39.1201564418448	-0.198740162447123	0.296315569528556	-0.670704420842018	0.50240884601144	0.795690646863457
ENSG00000172785	277.243120164518	-0.0801749934061297	0.120114163316584	-0.667489921191167	0.504459245431888	0.796801052571828
ENSG00000172789	12.6156553306823	-0.255980946606881	0.547672315951898	-0.467398002694303	0.640215151317286	NA
ENSG00000172795	419.174096946503	0.276317356579512	0.121133517787104	2.28109743386755	0.0225426819606009	0.158843371686912
ENSG00000172809	4083.91204595072	0.0643131876927016	0.0952404659593321	0.675271661524246	0.499503184866091	0.794257783241237
ENSG00000172817	16.152405929079	-0.484425321531861	0.429887276981964	-1.12686591920743	0.259799174636842	NA
ENSG00000172818	219.495191973999	-0.230217371625161	0.186982230430477	-1.23122593572205	0.218238373738654	0.562187821157248
ENSG00000172819	859.74982310636	0.110081945659766	0.0922118007614491	1.19379455504341	0.232558342109483	0.579330854544839
ENSG00000172824	11.3695687215617	-0.258472811805202	0.566186050707583	-0.45651568328499	0.648019195648528	NA
ENSG00000172828	19.2253996497527	0.00124232782050069	0.450600789302181	0.00275704759067246	0.997800197080902	NA
ENSG00000172830	728.656183630245	0.000732828794778763	0.11550957364332	0.00634431217832774	0.99493800522182	0.998959066272176
ENSG00000172831	320.007168844568	-0.0518336760973129	0.12132642673179	-0.427224945904812	0.669215493309709	0.882300008101253
ENSG00000172840	50.1694934398827	-1.40512247226043	0.279837515130037	-5.02120836660333	5.13474200041873e-07	2.5420417032622e-05
ENSG00000172845	1459.98112718877	0.074488411060542	0.0930689750625184	0.800357057875677	0.42350395341381	0.744334787984861
ENSG00000172869	306.071237819771	-0.239007919523612	0.137793014692666	-1.73454307576255	0.0828217696559065	0.34855536167375
ENSG00000172878	67.4632208716973	0.111347582205481	0.20852091185554	0.533987604478829	0.593350110082251	0.848617429851728
ENSG00000172888	135.981504626049	0.0189234713985597	0.182852808047828	0.103490187548063	0.917573936881127	0.977322568364307
ENSG00000172890	423.475675196789	0.0364085030415219	0.122856723830667	0.296349291323311	0.766963346506236	0.924594402333585
ENSG00000172893	784.564024717008	-0.109531114505104	0.108972004028326	-1.00513077172218	0.314833884568475	0.663352561897626
ENSG00000172901	8.67537942376322	1.51318381869775	0.667334998488357	2.26750256186983	0.0233595425798693	NA
ENSG00000172922	470.505724738636	0.140637890996628	0.109482300675808	1.28457193654595	0.198941910592011	0.537361296658288
ENSG00000172927	3317.86768616997	-0.74581696893698	0.0796556719942987	-9.3630114499613	7.74957753324735e-21	2.03088396759591e-18
ENSG00000172932	426.441793739952	-0.19959646489864	0.128377864739903	-1.55475763133331	0.120003803229771	0.426765556556282
ENSG00000172936	540.365713397404	-0.365011748778398	0.0932984926717646	-3.91230059913779	9.14210163487703e-05	0.00223999647447495
ENSG00000172939	1040.17005376095	-0.14578598998312	0.0892881878341223	-1.63275785430832	0.102519934272629	0.391901082417337
ENSG00000172943	416.434122360295	-0.189014616073513	0.111387559958576	-1.69690956641663	0.0897137591316616	0.363847339883001
ENSG00000172954	487.60045844401	0.00547482721878005	0.111273452092235	0.0492015581060787	0.960758669583188	0.989982472068853
ENSG00000172965	797.783572755564	-0.157163373674707	0.0924171931417533	-1.70058587944391	0.089020777543605	0.362493394020658
ENSG00000172974	1413.19563166181	-0.010263121858093	0.0757493963104682	-0.135487836972697	0.892226180274303	0.971656653134705
ENSG00000172977	283.708813429722	0.17059880104999	0.146276875464189	1.1662732096828	0.243504001220311	0.593556062345255
ENSG00000172992	276.537842011454	0.135145387038738	0.127734771258907	1.05801564998155	0.290048307575529	0.640926624400392
ENSG00000173011	202.242451330144	-0.501774493531503	0.142960318996319	-3.50988649895515	0.000448298009725151	0.00815611017102612
ENSG00000173013	26.2260898269225	-0.0578146665184911	0.364458777093365	-0.158631565905958	0.873959157688338	NA
ENSG00000173020	1194.8482634759	-0.220187397478164	0.0966626208547566	-2.27789600086484	0.0227327746132749	0.159817114675632
ENSG00000173039	1039.05947419959	-0.260103664237081	0.0996926484479518	-2.60905561529823	0.00907924850357142	0.0839557836475144
ENSG00000173041	66.0403151842195	-0.144392879082139	0.241649599256099	-0.597529975330569	0.5501536002128	0.823258643399473
ENSG00000173064	241.551706883507	-0.0719387151236266	0.150995160831727	-0.476430600340875	0.633767638507747	0.868407609689612
ENSG00000173065	206.873596640383	0.113645975990461	0.151288709003811	0.751186104625949	0.45254066156436	0.763808134292576
ENSG00000173083	304.732493841352	-0.0600761014541784	0.123573333522445	-0.486157488365132	0.626855509803268	0.864030809562092
ENSG00000173085	450.205048104495	0.11520130287145	0.105406851847126	1.09292043973127	0.274428733115582	0.624991719693009
ENSG00000173110	6.83366650219061	-0.900593974982723	0.635621941464542	-1.41687049523126	0.156520794230146	NA
ENSG00000173113	2058.85191316668	0.0208403380901306	0.0870414716699831	0.239429983090664	0.810772182858362	0.944239880509309
ENSG00000173120	2167.55212649801	-0.103205613502183	0.0879179048160543	-1.17388618072865	0.240440618403172	0.589706709851029
ENSG00000173137	205.904249721206	0.144705819585433	0.143198699231278	1.01052467908051	0.312243981747925	0.662174435810811
ENSG00000173141	300.526160127011	-0.0142962876430758	0.115612770537323	-0.123656647761595	0.901587138201323	0.973170518028718
ENSG00000173145	413.820545893585	-0.481134946424767	0.129404584343651	-3.71806724518391	0.000200752837617097	0.00427059188416198
ENSG00000173153	349.95119474425	-0.502728240089069	0.133503459920082	-3.76565701285955	0.00016611169523157	0.00363409902338765
ENSG00000173156	1660.95980387413	-0.0425878671822479	0.0975880990490934	-0.436404311562861	0.66254341130294	0.879435216262616
ENSG00000173163	209.513539895883	0.242575267885606	0.145371691782298	1.66865546456511	0.0951856800054278	0.376373040329648
ENSG00000173166	301.829185002487	-0.491100667506197	0.123111060711326	-3.98908647743473	6.63282395092914e-05	0.00171992616007567
ENSG00000173171	318.685411621662	0.122257279396897	0.118076532300919	1.03540709584292	0.300478833276083	0.649223797563672
ENSG00000173193	733.611736047334	0.00798862631921582	0.0942450204050854	0.0847644393823566	0.932448665018708	0.981530014969778
ENSG00000173207	1675.22292250371	0.150109626976151	0.0731153750629753	2.05305145254141	0.0400675876305407	0.228935065728681
ENSG00000173209	286.28146090028	0.184848698273197	0.24905993929307	0.742185591138703	0.457974897377958	0.76574810956765
ENSG00000173210	815.141068342453	-0.020451252741231	0.0877641011996142	-0.233025262740581	0.815741788860995	0.946486588779786
ENSG00000173212	21.4476470927139	0.354223999316595	0.479643615259253	0.738514989144873	0.460201562036992	NA
ENSG00000173214	36.2254200011326	-0.0868565571332924	0.295223594008046	-0.294206015021025	0.76860048462358	0.925491462421413
ENSG00000173218	1374.69334142995	-0.16931085783869	0.0900891930207649	-1.87936923577132	0.0601940939549264	0.291664301826447
ENSG00000173221	118.168168587187	-0.174556374024394	0.205171984891635	-0.850780744342794	0.394891160034753	0.725626498306438
ENSG00000173226	470.370744752248	-0.137996923870778	0.106677846751088	-1.29358557632651	0.195808607251027	0.534051066322166
ENSG00000173230	1500.97223353219	0.136663635336237	0.0971443626526144	1.40680973763699	0.159483814319719	0.486830766041136
ENSG00000173239	12.0133739595911	-0.0241957750733029	0.495412237225737	-0.0488396798770999	0.96104705992113	NA
ENSG00000173264	293.915640161086	-0.0446378742499885	0.138619095104707	-0.3220182199016	0.74743889162164	0.914053669401632
ENSG00000173267	127.721307975431	0.358100458463602	0.215781922381029	1.65954800342944	0.0970054160388409	0.380801266187193
ENSG00000173269	34.9609082333997	0.495501263456486	0.345620145848456	1.43365851038599	0.151669737539933	0.47575807471763
ENSG00000173272	1350.65358078233	0.193009210030164	0.111162775717867	1.73627555432787	0.0825151234950284	0.348525496850447
ENSG00000173273	295.618007221601	0.0246821900440952	0.120176707474346	0.205382478541977	0.837273308585211	0.952938028261324
ENSG00000173275	41.7830390927609	0.181520729390267	0.288683686374192	0.628787624510863	0.529488103047939	0.812839653826114
ENSG00000173276	260.526185439811	-0.193472106258532	0.126219290415784	-1.53282517768248	0.125318935316002	0.435081957465077
ENSG00000173281	221.211383384811	-0.0648509702313084	0.147835478945581	-0.438669869329407	0.660900762430731	0.878893834037931
ENSG00000173320	39.911346342707	0.460755491266094	0.300404673692764	1.53378269919105	0.125083120599005	0.435081957465077
ENSG00000173327	1209.74950901105	-0.00962027753158442	0.107526517336253	-0.0894688842334608	0.928709281173342	0.981283544283249
ENSG00000173334	779.098180593447	-0.758433543586864	0.0873983359247268	-8.67789455671189	4.03162551252493e-18	7.30257815261317e-16
ENSG00000173391	142.4715125689	0.479939654217217	0.174632343781522	2.74828616408915	0.00599076977054352	0.0620069842552812
ENSG00000173402	2861.95753891997	-0.0599649368047108	0.0779775087357509	-0.769002982743642	0.441891539840721	0.757730488127267
ENSG00000173409	364.698085016795	-0.0524511548251105	0.128542931253217	-0.408043867630394	0.683241469171748	0.88674391687035
ENSG00000173418	1545.46450377842	-0.0423604832388304	0.0928565004608079	-0.456192975490278	0.648251216271626	0.873928582863156
ENSG00000173432	95.4387259924436	0.279744707739835	0.207780177027056	1.34634935701016	0.178189875120339	0.511540561409255
ENSG00000173436	1305.49763542746	0.0829024324328431	0.0899310400422648	0.921844475432303	0.356609704791147	0.697975803895211
ENSG00000173442	958.432820099557	-0.144604179044419	0.0902392441058447	-1.60245335028303	0.109055395424015	0.40605662195816
ENSG00000173451	55.3106967220451	0.138807486894092	0.282237323610874	0.491811235729646	0.622852792899701	0.862438558251483
ENSG00000173456	634.000512050207	0.0944254390535302	0.0956456660711865	0.987242213183522	0.323523912057553	0.671875077529118
ENSG00000173457	1769.73980831294	0.138040192144661	0.184267895499885	0.749127740186009	0.453780216723096	0.764083895728006
ENSG00000173465	332.994937149868	-0.102814808190354	0.128823593072112	-0.798105422605325	0.424809314924917	0.744822253655546
ENSG00000173473	1618.2706380556	-0.0731288209297606	0.0915512095900668	-0.798775038114789	0.424420867077062	0.744592403854924
ENSG00000173480	44.9927856603908	0.171315117082709	0.275790493899953	0.621178470150085	0.534482203549294	0.815360081882171
ENSG00000173482	57.9071042997361	0.198183620537723	0.229690046230278	0.862830687660847	0.388230563986537	0.719909064541796
ENSG00000173486	605.370744647387	0.117937292136884	0.130972465447658	0.900473941097313	0.36786808701598	0.704984111878308
ENSG00000173511	463.950862621322	0.076530790648039	0.114707908601672	0.667179722662327	0.504657341730873	0.796889696895213
ENSG00000173517	245.063615065154	-0.132516143483485	0.142068789761534	-0.932760416316048	0.350943683121425	0.694212064567595
ENSG00000173530	104.966214739386	-0.43643612251382	0.170912311253985	-2.55356749500188	0.0106625610776452	0.0936738693247905
ENSG00000173531	40.1888404280882	0.80779068432821	0.410099357731679	1.96974384158079	0.0488677356647567	0.25881389908003
ENSG00000173535	41.6560163369477	-0.0431753601374913	0.318661458276528	-0.135489746300052	0.892224670770408	0.971656653134705
ENSG00000173542	261.266686867114	-0.0846371026825129	0.14067161014808	-0.601664419660929	0.547397538544306	0.821913590288906
ENSG00000173545	321.903991015998	-0.123123822727907	0.110936073880117	-1.10986281036916	0.267058148238091	0.618765088760077
ENSG00000173546	515.625529312983	0.009133256437374	0.108986466439062	0.0838017483802058	0.933214057905368	0.981601023621944
ENSG00000173548	404.220950538576	0.287529383525686	0.127318514050166	2.25834699431375	0.0239240345809924	0.16545801220176
ENSG00000173557	20.8998161768109	-0.0961216388168641	0.343017200586782	-0.280223961516897	0.779305684183106	NA
ENSG00000173559	1745.40420314953	0.274248273061826	0.0978913216108955	2.80155859118875	0.00508564052554068	0.0545643156385754
ENSG00000173566	89.1726615612798	0.198641491737366	0.211992266087848	0.937022351820375	0.348747060512863	0.692051196759781
ENSG00000173567	15.2860008126083	0.493005325561084	0.480130545835407	1.0268151648283	0.304507507192752	NA
ENSG00000173575	1195.79776085502	0.341106435532889	0.0810420290401098	4.20900660525252	2.56495891333035e-05	0.000766611818825224
ENSG00000173581	180.706962145308	0.106116243884061	0.157815850088058	0.672405489213217	0.501325589210746	0.795002490548444
ENSG00000173588	112.285953849372	0.269146190241612	0.179423299807838	1.50006264810572	0.133598175236144	0.44768542384519
ENSG00000173598	1378.68626769149	0.138186710958339	0.0819724616030155	1.68576993121866	0.091840121436429	0.369430037796374
ENSG00000173599	200.455756044881	-0.0824335914921711	0.144192950222101	-0.571689471400634	0.567532368544742	0.834662230849622
ENSG00000173611	34.9326918081518	0.218355862590427	0.313732258029464	0.695994297691631	0.486432400848216	0.785480806023754
ENSG00000173614	94.8928606417098	-0.0457922167277481	0.211598861953736	-0.216410505732116	0.828667777905299	0.950875817072812
ENSG00000173621	355.58230532663	-0.345400610448435	0.136426490623079	-2.53177083769391	0.0113488134749824	0.0978874898959091
ENSG00000173638	473.752410203856	-0.196055787972161	0.10856024490243	-1.80596302217601	0.0709241157463242	0.319989865804936
ENSG00000173653	303.167963869457	-0.152156409939934	0.117169488170665	-1.29860096101391	0.194080908009507	0.531949667715699
ENSG00000173660	1447.45782294916	0.0904946559729806	0.09165272770051	0.987364568883169	0.323463947299256	0.671875077529118
ENSG00000173674	2540.92665524446	-0.0421519481217788	0.0844466213408371	-0.499154938972019	0.617670236482619	0.859933564239069
ENSG00000173678	23.6494490601536	0.513220135967989	0.366623905070803	1.39985453449598	0.161556883265768	NA
ENSG00000173681	104.312318499252	0.101112562624763	0.205661269351707	0.491646107910808	0.62296954232065	0.862438558251483
ENSG00000173692	1645.54674243698	-0.163635949836216	0.079112254475965	-2.06840205629496	0.038602232020035	0.223744679723047
ENSG00000173698	8.95399858346051	0.48548478039827	0.654880859564778	0.74133298188149	0.458491568516303	NA
ENSG00000173706	455.916313723507	0.350520115917264	0.12390841720831	2.82886444532645	0.0046713480317638	0.0511439944064308
ENSG00000173715	249.259184323185	0.104836965561231	0.13870088420949	0.755849295112551	0.449739557462958	0.762727787987931
ENSG00000173726	3904.95613997363	-0.0661518862167194	0.0803477929856475	-0.823319269373536	0.410326458523973	0.735768087005353
ENSG00000173727	16.6836754814758	0.209198096348871	0.442031477522159	0.473265156412721	0.636024017646815	NA
ENSG00000173744	505.070795450932	-0.285585079763341	0.0975724344699764	-2.92690329307318	0.00342355316421923	0.0410593031389369
ENSG00000173757	441.860898859021	-0.18137447203554	0.103308720161733	-1.75565500909887	0.079147333334205	0.339793802417727
ENSG00000173762	9.58157009692163	-0.33984814420824	0.718176274684717	-0.473209929355345	0.636063414453496	NA
ENSG00000173786	1109.65068738968	-0.0446254297703275	0.0901414396345919	-0.495060096124784	0.620557700225445	0.861646673129459
ENSG00000173801	5490.84166418429	0.0427776317121042	0.0956792144338714	0.447094303242529	0.654806972053575	0.876538646279731
ENSG00000173812	5321.7224855733	-0.0627645145650005	0.0694111932069444	-0.904241976908144	0.365867106226722	0.703463182546759
ENSG00000173818	382.433995656229	-0.0616374711865843	0.119212073702947	-0.517040508331169	0.605127881467951	0.853666259997796
ENSG00000173821	2518.15045934711	0.0859741859934091	0.0817470244333861	1.05171028045758	0.29293249288648	0.643203693179248
ENSG00000173825	21.7031655505865	0.848367301403865	0.38612107669163	2.19715356818349	0.0280094804214124	NA
ENSG00000173846	115.35804533504	-1.78101928987344	0.190194636839894	-9.36419301545663	7.66336483258761e-21	2.03088396759591e-18
ENSG00000173848	3571.33337104826	0.0942231962299174	0.0813782056575709	1.15784312849557	0.246928059549051	0.596238562922107
ENSG00000173852	342.706549253936	-0.0739179034338319	0.118852002894389	-0.621932332932707	0.533986363477037	0.814966719977831
ENSG00000173875	215.03863037208	0.253460971991806	0.139014355363982	1.82327192992528	0.0682622155045759	0.314077589977535
ENSG00000173889	233.915896901695	-0.274285654813482	0.132350668149416	-2.07241609467229	0.0382266536814853	0.222677467673478
ENSG00000173890	581.7240400908	0.113532336638327	0.119597271973003	0.949288681634429	0.342473808479462	0.686965857245022
ENSG00000173894	213.661875831873	-0.363967009684043	0.12661488350846	-2.87459893812345	0.00404541002395059	0.0462219993181812
ENSG00000173898	661.406577805725	-0.053047647077217	0.129542001593066	-0.409501524021969	0.682171648594146	0.886372191499129
ENSG00000173905	370.505762391346	-0.179001059162755	0.116529076655418	-1.53610638906948	0.124512289571692	0.434945510679105
ENSG00000173914	293.199722889974	0.0960892398000118	0.122657477988037	0.783394876335088	0.433395264004259	0.751108690972345
ENSG00000173915	968.555777888111	0.131106731315043	0.0938757146692826	1.39659902219571	0.162534184507808	0.491602345721264
ENSG00000173928	64.5313230975014	0.365905302344775	0.235483395337676	1.55384757307443	0.120220779723711	0.427101051011521
ENSG00000173933	35.6230517759091	-0.103339121745735	0.29793329575313	-0.346853215866691	0.728701595468664	0.907058404079697
ENSG00000173950	269.705862873734	-0.146038215091703	0.115297083889195	-1.2666254007955	0.205289265546812	0.544241903517022
ENSG00000173960	645.516237633344	0.0759005059981282	0.0991334109459081	0.76564001252356	0.443890529516407	0.759466544249699
ENSG00000173992	318.431861018703	0.316044327073499	0.131294321851949	2.40714390855287	0.0160778329681478	0.126375666029787
ENSG00000174007	126.256745195089	0.247376466080191	0.1715452349513	1.44204801812431	0.149288827892925	0.47100166320624
ENSG00000174010	143.540364488684	0.0709113130657704	0.168806215464863	0.420075249424276	0.674430482953576	0.883209523661421
ENSG00000174013	780.194308460584	-0.40600084767442	0.0863505037470902	-4.70177740784866	2.57906568238264e-06	0.00010553605318906
